date,district,commodity,modal_price,min_price,max_price,temp_max,temp_min,rainfall,wind_speed,modal_price_lag_1,modal_price_lag_7,modal_price_lag_14
2024-08-26,Chattrapati Sambhajinagar,Chilly Capsicum,1100.0,1000.0,1200.0,28.2,16.9,0.0,14.0,3000.0,3050.0,1750.0
2024-08-27,Chattrapati Sambhajinagar,Chilly Capsicum,2500.0,1500.0,3500.0,28.2,16.9,0.0,14.0,1100.0,1700.0,2250.0
2024-08-28,Chattrapati Sambhajinagar,Chilly Capsicum,2400.0,2000.0,2800.0,28.2,16.9,0.0,14.0,2500.0,1950.0,1600.0
2024-08-29,Chattrapati Sambhajinagar,Chilly Capsicum,2200.0,1200.0,3000.0,28.2,16.9,0.0,14.0,2400.0,3500.0,3500.0
2024-08-31,Chattrapati Sambhajinagar,Chilly Capsicum,3250.0,3000.0,3500.0,28.2,16.9,0.0,14.0,2200.0,3250.0,4000.0
2024-09-01,Chattrapati Sambhajinagar,Chilly Capsicum,3500.0,3000.0,4000.0,28.2,16.9,0.0,14.0,3250.0,2100.0,2250.0
2024-09-02,Chattrapati Sambhajinagar,Chilly Capsicum,2250.0,2000.0,2500.0,28.2,16.9,0.0,14.0,3500.0,3000.0,2700.0
2024-09-03,Chattrapati Sambhajinagar,Chilly Capsicum,2750.0,2000.0,3500.0,28.2,16.9,0.0,14.0,2250.0,1100.0,3050.0
2024-09-04,Chattrapati Sambhajinagar,Chilly Capsicum,3500.0,3000.0,4000.0,28.2,16.9,0.0,14.0,2750.0,2500.0,1700.0
2024-09-05,Chattrapati Sambhajinagar,Chilly Capsicum,3000.0,2500.0,3500.0,28.2,16.9,0.0,14.0,3500.0,2400.0,1950.0
2024-09-07,Chattrapati Sambhajinagar,Chilly Capsicum,3250.0,2500.0,4000.0,28.2,16.9,0.0,14.0,3000.0,2200.0,3500.0
2024-09-08,Chattrapati Sambhajinagar,Chilly Capsicum,2750.0,2000.0,3500.0,28.2,16.9,0.0,14.0,3250.0,3250.0,3250.0
2024-09-09,Chattrapati Sambhajinagar,Chilly Capsicum,3000.0,2400.0,3600.0,28.2,16.9,0.0,14.0,2750.0,3500.0,2100.0
2024-09-10,Chattrapati Sambhajinagar,Chilly Capsicum,3100.0,2200.0,4000.0,28.2,16.9,0.0,14.0,3000.0,2250.0,3000.0
2024-09-11,Chattrapati Sambhajinagar,Chilly Capsicum,3250.0,2500.0,4000.0,28.2,16.9,0.0,14.0,3100.0,2750.0,1100.0
2024-09-12,Chattrapati Sambhajinagar,Chilly Capsicum,4000.0,3000.0,5000.0,28.2,16.9,0.0,14.0,3250.0,3500.0,2500.0
2024-09-14,Chattrapati Sambhajinagar,Chilly Capsicum,3000.0,2200.0,3800.0,28.2,16.9,0.0,14.0,4000.0,3000.0,2400.0
2024-09-17,Chattrapati Sambhajinagar,Chilly Capsicum,3750.0,2500.0,5000.0,28.2,16.9,0.0,14.0,3000.0,3250.0,2200.0
2024-09-18,Chattrapati Sambhajinagar,Chilly Capsicum,3400.0,2600.0,4200.0,28.2,16.9,0.0,14.0,3750.0,2750.0,3250.0
2024-09-19,Chattrapati Sambhajinagar,Chilly Capsicum,2900.0,2200.0,3600.0,28.2,16.9,0.0,14.0,3400.0,3000.0,3500.0
2024-09-21,Chattrapati Sambhajinagar,Chilly Capsicum,4500.0,4000.0,5000.0,28.2,16.9,0.0,14.0,2900.0,3100.0,2250.0
2024-09-22,Chattrapati Sambhajinagar,Chilly Capsicum,3750.0,3000.0,4500.0,28.2,16.9,0.0,14.0,4500.0,3250.0,2750.0
2024-09-23,Chattrapati Sambhajinagar,Chilly Capsicum,4250.0,3000.0,5500.0,28.2,16.9,0.0,14.0,3750.0,4000.0,3500.0
2024-09-24,Chattrapati Sambhajinagar,Chilly Capsicum,4000.0,3500.0,4500.0,28.2,16.9,0.0,14.0,4250.0,3000.0,3000.0
2024-09-25,Chattrapati Sambhajinagar,Chilly Capsicum,2500.0,2000.0,3000.0,28.2,16.9,0.0,14.0,4000.0,3750.0,3250.0
2024-09-26,Chattrapati Sambhajinagar,Chilly Capsicum,4000.0,3500.0,4500.0,28.2,16.9,0.0,14.0,2500.0,3400.0,2750.0
2024-09-28,Chattrapati Sambhajinagar,Chilly Capsicum,3400.0,2200.0,4600.0,28.2,16.9,0.0,14.0,4000.0,2900.0,3000.0
2024-09-29,Chattrapati Sambhajinagar,Chilly Capsicum,3750.0,2500.0,5000.0,28.2,16.9,0.0,14.0,3400.0,4500.0,3100.0
2024-09-30,Chattrapati Sambhajinagar,Chilly Capsicum,3250.0,3000.0,3500.0,28.2,16.9,0.0,14.0,3750.0,3750.0,3250.0
2024-10-01,Chattrapati Sambhajinagar,Chilly Capsicum,3750.0,3500.0,4000.0,28.2,16.9,0.0,14.0,3250.0,4250.0,4000.0
2024-10-02,Chattrapati Sambhajinagar,Chilly Capsicum,3000.0,2200.0,3800.0,28.2,16.9,0.0,14.0,3750.0,4000.0,3000.0
2024-10-03,Chattrapati Sambhajinagar,Chilly Capsicum,3950.0,3200.0,4700.0,28.2,16.9,0.0,14.0,3000.0,2500.0,3750.0
2024-10-05,Chattrapati Sambhajinagar,Chilly Capsicum,4000.0,3500.0,4500.0,28.2,16.9,0.0,14.0,3950.0,4000.0,3400.0
2024-10-06,Chattrapati Sambhajinagar,Chilly Capsicum,4000.0,3000.0,5000.0,28.2,16.9,0.0,14.0,4000.0,3400.0,2900.0
2024-10-07,Chattrapati Sambhajinagar,Chilly Capsicum,5000.0,4000.0,6000.0,28.2,16.9,0.0,14.0,4000.0,3750.0,4500.0
2024-10-09,Chattrapati Sambhajinagar,Chilly Capsicum,2850.0,2500.0,3200.0,28.2,16.9,0.0,14.0,5000.0,3250.0,3750.0
2024-10-10,Chattrapati Sambhajinagar,Chilly Capsicum,3000.0,2500.0,3500.0,28.2,16.9,0.0,14.0,2850.0,3750.0,4250.0
2024-10-12,Chattrapati Sambhajinagar,Chilly Capsicum,2000.0,1200.0,2800.0,28.2,16.9,0.0,14.0,3000.0,3000.0,4000.0
2024-10-13,Chattrapati Sambhajinagar,Chilly Capsicum,3000.0,2500.0,3500.0,28.2,16.9,0.0,14.0,2000.0,3950.0,2500.0
2024-10-14,Chattrapati Sambhajinagar,Chilly Capsicum,4000.0,3000.0,5000.0,28.2,16.9,0.0,14.0,3000.0,4000.0,4000.0
2024-10-15,Chattrapati Sambhajinagar,Chilly Capsicum,4000.0,3400.0,4600.0,28.2,16.9,0.0,14.0,4000.0,4000.0,3400.0
2024-10-16,Chattrapati Sambhajinagar,Chilly Capsicum,3000.0,2500.0,3500.0,28.2,16.9,0.0,14.0,4000.0,5000.0,3750.0
2024-10-17,Chattrapati Sambhajinagar,Chilly Capsicum,3000.0,2400.0,3600.0,28.2,16.9,0.0,14.0,3000.0,2850.0,3250.0
2024-10-19,Chattrapati Sambhajinagar,Chilly Capsicum,3500.0,3000.0,4000.0,28.2,16.9,0.0,14.0,3000.0,3000.0,3750.0
2024-10-20,Chattrapati Sambhajinagar,Chilly Capsicum,3000.0,2000.0,4000.0,28.2,16.9,0.0,14.0,3500.0,2000.0,3000.0
2024-10-21,Chattrapati Sambhajinagar,Chilly Capsicum,4500.0,4000.0,5000.0,28.2,16.9,0.0,14.0,3000.0,3000.0,3950.0
2024-10-22,Chattrapati Sambhajinagar,Chilly Capsicum,4500.0,3500.0,5500.0,28.2,16.9,0.0,14.0,4500.0,4000.0,4000.0
2024-10-23,Chattrapati Sambhajinagar,Chilly Capsicum,4500.0,3000.0,6000.0,28.2,16.9,0.0,14.0,4500.0,4000.0,4000.0
2024-10-24,Chattrapati Sambhajinagar,Chilly Capsicum,4000.0,3000.0,5000.0,28.2,16.9,0.0,14.0,4500.0,3000.0,5000.0
2024-10-26,Chattrapati Sambhajinagar,Chilly Capsicum,3900.0,3200.0,4600.0,28.2,16.9,0.0,14.0,4000.0,3000.0,2850.0
2024-10-27,Chattrapati Sambhajinagar,Chilly Capsicum,4000.0,3200.0,4800.0,28.2,16.9,0.0,14.0,3900.0,3500.0,3000.0
2024-10-28,Chattrapati Sambhajinagar,Chilly Capsicum,4500.0,4000.0,5000.0,28.2,16.9,0.0,14.0,4000.0,3000.0,2000.0
2024-10-29,Chattrapati Sambhajinagar,Chilly Capsicum,4050.0,3500.0,4600.0,28.2,16.9,0.0,14.0,4500.0,4500.0,3000.0
2024-10-30,Chattrapati Sambhajinagar,Chilly Capsicum,2000.0,1600.0,2400.0,28.2,16.9,0.0,14.0,4050.0,4500.0,4000.0
2024-10-31,Chattrapati Sambhajinagar,Chilly Capsicum,1900.0,1600.0,2000.0,28.2,16.9,0.0,14.0,2000.0,4500.0,4000.0
2024-11-02,Chattrapati Sambhajinagar,Chilly Capsicum,1750.0,1500.0,2000.0,28.2,16.9,0.0,14.0,1900.0,4000.0,3000.0
2024-11-04,Chattrapati Sambhajinagar,Chilly Capsicum,3000.0,2500.0,3500.0,28.2,16.9,0.0,14.0,1750.0,3900.0,3000.0
2024-11-05,Chattrapati Sambhajinagar,Chilly Capsicum,3500.0,3000.0,4000.0,28.2,16.9,0.0,14.0,3000.0,4000.0,3500.0
2024-11-06,Chattrapati Sambhajinagar,Chilly Capsicum,3000.0,2000.0,4000.0,28.2,16.9,0.0,14.0,3500.0,4500.0,3000.0
2024-11-07,Chattrapati Sambhajinagar,Chilly Capsicum,3750.0,3000.0,4500.0,28.2,16.9,0.0,14.0,3000.0,4050.0,4500.0
2024-11-09,Chattrapati Sambhajinagar,Chilly Capsicum,3500.0,3000.0,4000.0,28.2,16.9,0.0,14.0,3750.0,2000.0,4500.0
2024-11-10,Chattrapati Sambhajinagar,Chilly Capsicum,4500.0,4000.0,5000.0,28.2,16.9,0.0,14.0,3500.0,1900.0,4500.0
2024-11-11,Chattrapati Sambhajinagar,Chilly Capsicum,3750.0,3500.0,4000.0,28.2,16.9,0.0,14.0,4500.0,1750.0,4000.0
2024-11-12,Chattrapati Sambhajinagar,Chilly Capsicum,4000.0,3000.0,5000.0,28.2,16.9,0.0,14.0,3750.0,3000.0,3900.0
2024-11-13,Chattrapati Sambhajinagar,Chilly Capsicum,2600.0,2000.0,3200.0,28.2,16.9,0.0,14.0,4000.0,3500.0,4000.0
2024-11-14,Chattrapati Sambhajinagar,Chilly Capsicum,3000.0,2000.0,4000.0,28.2,16.9,0.0,14.0,2600.0,3000.0,4500.0
2024-11-16,Chattrapati Sambhajinagar,Chilly Capsicum,3250.0,2000.0,4500.0,28.2,16.9,0.0,14.0,3000.0,3750.0,4050.0
2024-11-17,Chattrapati Sambhajinagar,Chilly Capsicum,2850.0,2000.0,3700.0,28.2,16.9,0.0,14.0,3250.0,3500.0,2000.0
2024-11-18,Chattrapati Sambhajinagar,Chilly Capsicum,3100.0,2000.0,4200.0,28.2,16.9,0.0,14.0,2850.0,4500.0,1900.0
2024-11-19,Chattrapati Sambhajinagar,Chilly Capsicum,3500.0,3000.0,4000.0,28.2,16.9,0.0,14.0,3100.0,3750.0,1750.0
2024-11-20,Chattrapati Sambhajinagar,Chilly Capsicum,2750.0,2500.0,3000.0,28.2,16.9,0.0,14.0,3500.0,4000.0,3000.0
2024-11-21,Chattrapati Sambhajinagar,Chilly Capsicum,2750.0,2300.0,3200.0,28.2,16.9,0.0,14.0,2750.0,2600.0,3500.0
2024-11-23,Chattrapati Sambhajinagar,Chilly Capsicum,2500.0,2000.0,3000.0,28.2,16.9,0.0,14.0,2750.0,3000.0,3000.0
2024-11-24,Chattrapati Sambhajinagar,Chilly Capsicum,1750.0,1000.0,2500.0,28.2,16.9,0.0,14.0,2500.0,3250.0,3750.0
2024-11-25,Chattrapati Sambhajinagar,Chilly Capsicum,1750.0,1000.0,2500.0,28.2,16.9,0.0,14.0,1750.0,2850.0,3500.0
2024-11-26,Chattrapati Sambhajinagar,Chilly Capsicum,1900.0,1300.0,2500.0,28.2,16.9,0.0,14.0,1750.0,3100.0,4500.0
2024-11-27,Chattrapati Sambhajinagar,Chilly Capsicum,1750.0,1000.0,2500.0,28.2,16.9,0.0,14.0,1900.0,3500.0,3750.0
2024-11-28,Chattrapati Sambhajinagar,Chilly Capsicum,3950.0,3200.0,4700.0,28.2,16.9,0.0,14.0,1750.0,2750.0,4000.0
2024-12-01,Chattrapati Sambhajinagar,Chilly Capsicum,3750.0,3000.0,4500.0,28.2,16.9,0.0,14.0,3950.0,2750.0,2600.0
2024-12-02,Chattrapati Sambhajinagar,Chilly Capsicum,2750.0,2000.0,3500.0,28.2,16.9,0.0,14.0,3750.0,2500.0,3000.0
2024-12-03,Chattrapati Sambhajinagar,Chilly Capsicum,3000.0,2500.0,3500.0,28.2,16.9,0.0,14.0,2750.0,1750.0,3250.0
2024-12-04,Chattrapati Sambhajinagar,Chilly Capsicum,3750.0,3000.0,4500.0,28.2,16.9,0.0,14.0,3000.0,1750.0,2850.0
2024-12-05,Chattrapati Sambhajinagar,Chilly Capsicum,4000.0,3500.0,4500.0,28.2,16.9,0.0,14.0,3750.0,1900.0,3100.0
2024-12-07,Chattrapati Sambhajinagar,Chilly Capsicum,3500.0,3000.0,4000.0,28.2,16.9,0.0,14.0,4000.0,1750.0,3500.0
2024-12-08,Chattrapati Sambhajinagar,Chilly Capsicum,3250.0,2500.0,4000.0,28.2,16.9,0.0,14.0,3500.0,3950.0,2750.0
2024-12-09,Chattrapati Sambhajinagar,Chilly Capsicum,3250.0,3000.0,3500.0,28.2,16.9,0.0,14.0,3250.0,3750.0,2750.0
2024-12-10,Chattrapati Sambhajinagar,Chilly Capsicum,2300.0,1600.0,3000.0,28.2,16.9,0.0,14.0,3250.0,2750.0,2500.0
2024-12-11,Chattrapati Sambhajinagar,Chilly Capsicum,1850.0,1500.0,2200.0,28.2,16.9,0.0,14.0,2300.0,3000.0,1750.0
2024-12-12,Chattrapati Sambhajinagar,Chilly Capsicum,2300.0,1600.0,3000.0,28.2,16.9,0.0,14.0,1850.0,3750.0,1750.0
2024-12-14,Chattrapati Sambhajinagar,Chilly Capsicum,3500.0,2500.0,4500.0,28.2,16.9,0.0,14.0,2300.0,4000.0,1900.0
2024-12-15,Chattrapati Sambhajinagar,Chilly Capsicum,3500.0,3000.0,4000.0,28.2,16.9,0.0,14.0,3500.0,3500.0,1750.0
2024-12-16,Chattrapati Sambhajinagar,Chilly Capsicum,4000.0,3500.0,4500.0,28.2,16.9,0.0,14.0,3500.0,3250.0,3950.0
2024-12-17,Chattrapati Sambhajinagar,Chilly Capsicum,2900.0,2600.0,3200.0,28.2,16.9,0.0,14.0,4000.0,3250.0,3750.0
2024-12-18,Chattrapati Sambhajinagar,Chilly Capsicum,3550.0,2600.0,4500.0,28.2,16.9,0.0,14.0,2900.0,2300.0,2750.0
2024-12-19,Chattrapati Sambhajinagar,Chilly Capsicum,4050.0,3600.0,4500.0,28.2,16.9,0.0,14.0,3550.0,1850.0,3000.0
2024-12-21,Chattrapati Sambhajinagar,Chilly Capsicum,4000.0,3500.0,4500.0,28.2,16.9,0.0,14.0,4050.0,2300.0,3750.0
2024-12-22,Chattrapati Sambhajinagar,Chilly Capsicum,3000.0,2500.0,3500.0,28.2,16.9,0.0,14.0,4000.0,3500.0,4000.0
2024-12-23,Chattrapati Sambhajinagar,Chilly Capsicum,3150.0,2500.0,3800.0,28.2,16.9,0.0,14.0,3000.0,3500.0,3500.0
2024-12-24,Chattrapati Sambhajinagar,Chilly Capsicum,3000.0,2500.0,3500.0,28.2,16.9,0.0,14.0,3150.0,4000.0,3250.0
2024-12-25,Chattrapati Sambhajinagar,Chilly Capsicum,3750.0,3500.0,4000.0,28.2,16.9,0.0,14.0,3000.0,2900.0,3250.0
2024-12-26,Chattrapati Sambhajinagar,Chilly Capsicum,2250.0,2000.0,2500.0,28.2,16.9,0.0,14.0,3750.0,3550.0,2300.0
2024-12-28,Chattrapati Sambhajinagar,Chilly Capsicum,2050.0,1500.0,2600.0,28.2,16.9,0.0,14.0,2250.0,4050.0,1850.0
2024-12-29,Chattrapati Sambhajinagar,Chilly Capsicum,1300.0,1000.0,1600.0,28.2,16.9,0.0,14.0,2050.0,4000.0,2300.0
2024-12-30,Chattrapati Sambhajinagar,Chilly Capsicum,1600.0,1200.0,2000.0,28.2,16.9,0.0,14.0,1300.0,3000.0,3500.0
2024-12-31,Chattrapati Sambhajinagar,Chilly Capsicum,2800.0,2100.0,3500.0,28.2,16.9,0.0,14.0,1600.0,3150.0,3500.0
2024-01-18,Chattrapati Sambhajinagar,Coriander (Leaves),350.0,300.0,400.0,28.2,16.9,0.0,14.0,450.0,400.0,550.0
2024-01-20,Chattrapati Sambhajinagar,Coriander (Leaves),275.0,200.0,350.0,28.2,16.9,0.0,14.0,350.0,300.0,650.0
2024-01-22,Chattrapati Sambhajinagar,Coriander (Leaves),310.0,280.0,340.0,28.2,16.9,0.0,14.0,275.0,450.0,450.0
2024-01-23,Chattrapati Sambhajinagar,Coriander (Leaves),350.0,300.0,400.0,28.2,16.9,0.0,14.0,310.0,550.0,450.0
2024-01-24,Chattrapati Sambhajinagar,Coriander (Leaves),275.0,200.0,350.0,28.2,16.9,0.0,14.0,350.0,550.0,600.0
2024-01-25,Chattrapati Sambhajinagar,Coriander (Leaves),195.0,140.0,250.0,28.2,16.9,0.0,14.0,275.0,500.0,350.0
2024-01-27,Chattrapati Sambhajinagar,Coriander (Leaves),450.0,400.0,500.0,28.2,16.9,0.0,14.0,195.0,450.0,600.0
2024-01-28,Chattrapati Sambhajinagar,Coriander (Leaves),450.0,400.0,500.0,28.2,16.9,0.0,14.0,450.0,350.0,400.0
2024-01-29,Chattrapati Sambhajinagar,Coriander (Leaves),300.0,250.0,350.0,28.2,16.9,0.0,14.0,450.0,275.0,300.0
2024-01-30,Chattrapati Sambhajinagar,Coriander (Leaves),450.0,400.0,500.0,28.2,16.9,0.0,14.0,300.0,310.0,450.0
2024-01-31,Chattrapati Sambhajinagar,Coriander (Leaves),140.0,100.0,180.0,28.2,16.9,0.0,14.0,450.0,350.0,550.0
2024-02-01,Chattrapati Sambhajinagar,Coriander (Leaves),140.0,100.0,180.0,28.2,16.9,0.0,14.0,140.0,275.0,550.0
2024-02-03,Chattrapati Sambhajinagar,Coriander (Leaves),325.0,250.0,400.0,28.2,16.9,0.0,14.0,140.0,195.0,500.0
2024-02-04,Chattrapati Sambhajinagar,Coriander (Leaves),180.0,110.0,250.0,28.2,16.9,0.0,14.0,325.0,450.0,450.0
2024-02-05,Chattrapati Sambhajinagar,Coriander (Leaves),175.0,150.0,200.0,28.2,16.9,0.0,14.0,180.0,450.0,350.0
2024-02-06,Chattrapati Sambhajinagar,Coriander (Leaves),185.0,110.0,260.0,28.2,16.9,0.0,14.0,175.0,300.0,275.0
2024-02-07,Chattrapati Sambhajinagar,Coriander (Leaves),210.0,150.0,270.0,28.2,16.9,0.0,14.0,185.0,450.0,310.0
2024-02-08,Chattrapati Sambhajinagar,Coriander (Leaves),275.0,200.0,350.0,28.2,16.9,0.0,14.0,210.0,140.0,350.0
2024-02-10,Chattrapati Sambhajinagar,Coriander (Leaves),140.0,100.0,180.0,28.2,16.9,0.0,14.0,275.0,140.0,275.0
2024-02-11,Chattrapati Sambhajinagar,Coriander (Leaves),110.0,70.0,150.0,28.2,16.9,0.0,14.0,140.0,325.0,195.0
2024-02-12,Chattrapati Sambhajinagar,Coriander (Leaves),125.0,90.0,160.0,28.2,16.9,0.0,14.0,110.0,180.0,450.0
2024-02-13,Chattrapati Sambhajinagar,Coriander (Leaves),105.0,90.0,120.0,28.2,16.9,0.0,14.0,125.0,175.0,450.0
2024-02-14,Chattrapati Sambhajinagar,Coriander (Leaves),185.0,140.0,230.0,28.2,16.9,0.0,14.0,105.0,185.0,300.0
2024-02-15,Chattrapati Sambhajinagar,Coriander (Leaves),140.0,100.0,180.0,28.2,16.9,0.0,14.0,185.0,210.0,450.0
2024-02-17,Chattrapati Sambhajinagar,Coriander (Leaves),215.0,170.0,260.0,28.2,16.9,0.0,14.0,140.0,275.0,140.0
2024-02-19,Chattrapati Sambhajinagar,Coriander (Leaves),175.0,100.0,250.0,28.2,16.9,0.0,14.0,215.0,140.0,140.0
2024-02-20,Chattrapati Sambhajinagar,Coriander (Leaves),350.0,300.0,400.0,28.2,16.9,0.0,14.0,175.0,110.0,325.0
2024-02-21,Chattrapati Sambhajinagar,Coriander (Leaves),200.0,150.0,250.0,28.2,16.9,0.0,14.0,350.0,125.0,180.0
2024-02-22,Chattrapati Sambhajinagar,Coriander (Leaves),175.0,100.0,250.0,28.2,16.9,0.0,14.0,200.0,105.0,175.0
2024-02-24,Chattrapati Sambhajinagar,Coriander (Leaves),250.0,150.0,350.0,28.2,16.9,0.0,14.0,175.0,185.0,185.0
2024-02-25,Chattrapati Sambhajinagar,Coriander (Leaves),400.0,250.0,5500.0,28.2,16.9,0.0,14.0,250.0,140.0,210.0
2024-02-26,Chattrapati Sambhajinagar,Coriander (Leaves),500.0,400.0,600.0,28.2,16.9,0.0,14.0,400.0,215.0,275.0
2024-02-27,Chattrapati Sambhajinagar,Coriander (Leaves),500.0,400.0,600.0,28.2,16.9,0.0,14.0,500.0,175.0,140.0
2024-02-28,Chattrapati Sambhajinagar,Coriander (Leaves),350.0,300.0,400.0,28.2,16.9,0.0,14.0,500.0,350.0,110.0
2024-02-29,Chattrapati Sambhajinagar,Coriander (Leaves),400.0,300.0,500.0,28.2,16.9,0.0,14.0,350.0,200.0,125.0
2024-03-02,Chattrapati Sambhajinagar,Coriander (Leaves),500.0,400.0,600.0,28.2,16.9,0.0,14.0,400.0,175.0,105.0
2024-03-03,Chattrapati Sambhajinagar,Coriander (Leaves),400.0,300.0,500.0,28.2,16.9,0.0,14.0,500.0,250.0,185.0
2024-03-04,Chattrapati Sambhajinagar,Coriander (Leaves),400.0,300.0,500.0,28.2,16.9,0.0,14.0,400.0,400.0,140.0
2024-03-05,Chattrapati Sambhajinagar,Coriander (Leaves),250.0,200.0,300.0,28.2,16.9,0.0,14.0,400.0,500.0,215.0
2024-03-06,Chattrapati Sambhajinagar,Coriander (Leaves),250.0,150.0,350.0,28.2,16.9,0.0,14.0,250.0,500.0,175.0
2024-03-07,Chattrapati Sambhajinagar,Coriander (Leaves),200.0,150.0,250.0,28.2,16.9,0.0,14.0,250.0,350.0,350.0
2024-03-09,Chattrapati Sambhajinagar,Coriander (Leaves),300.0,250.0,350.0,28.2,16.9,0.0,14.0,200.0,400.0,200.0
2024-03-10,Chattrapati Sambhajinagar,Coriander (Leaves),140.0,100.0,180.0,28.2,16.9,0.0,14.0,300.0,500.0,175.0
2024-03-11,Chattrapati Sambhajinagar,Coriander (Leaves),250.0,200.0,300.0,28.2,16.9,0.0,14.0,140.0,400.0,250.0
2024-03-12,Chattrapati Sambhajinagar,Coriander (Leaves),275.0,250.0,300.0,28.2,16.9,0.0,14.0,250.0,400.0,400.0
2024-03-13,Chattrapati Sambhajinagar,Coriander (Leaves),300.0,250.0,350.0,28.2,16.9,0.0,14.0,275.0,250.0,500.0
2024-03-14,Chattrapati Sambhajinagar,Coriander (Leaves),350.0,300.0,400.0,28.2,16.9,0.0,14.0,300.0,250.0,500.0
2024-03-16,Chattrapati Sambhajinagar,Coriander (Leaves),275.0,200.0,350.0,28.2,16.9,0.0,14.0,350.0,200.0,350.0
2024-03-17,Chattrapati Sambhajinagar,Coriander (Leaves),350.0,300.0,400.0,28.2,16.9,0.0,14.0,275.0,300.0,400.0
2024-03-18,Chattrapati Sambhajinagar,Coriander (Leaves),300.0,200.0,400.0,28.2,16.9,0.0,14.0,350.0,140.0,500.0
2024-03-19,Chattrapati Sambhajinagar,Coriander (Leaves),400.0,300.0,500.0,28.2,16.9,0.0,14.0,300.0,250.0,400.0
2024-03-20,Chattrapati Sambhajinagar,Coriander (Leaves),350.0,300.0,400.0,28.2,16.9,0.0,14.0,400.0,275.0,400.0
2024-03-21,Chattrapati Sambhajinagar,Coriander (Leaves),300.0,250.0,350.0,28.2,16.9,0.0,14.0,350.0,300.0,250.0
2024-03-23,Chattrapati Sambhajinagar,Coriander (Leaves),450.0,400.0,500.0,28.2,16.9,0.0,14.0,300.0,350.0,250.0
2024-03-26,Chattrapati Sambhajinagar,Coriander (Leaves),550.0,400.0,700.0,28.2,16.9,0.0,14.0,450.0,275.0,200.0
2024-03-28,Chattrapati Sambhajinagar,Coriander (Leaves),800.0,700.0,900.0,28.2,16.9,0.0,14.0,550.0,350.0,300.0
2024-03-30,Chattrapati Sambhajinagar,Coriander (Leaves),500.0,400.0,600.0,28.2,16.9,0.0,14.0,800.0,300.0,140.0
2024-03-31,Chattrapati Sambhajinagar,Coriander (Leaves),550.0,470.0,700.0,28.2,16.9,0.0,14.0,500.0,400.0,250.0
2024-04-01,Chattrapati Sambhajinagar,Coriander (Leaves),550.0,500.0,600.0,28.2,16.9,0.0,14.0,550.0,350.0,275.0
2024-04-02,Chattrapati Sambhajinagar,Coriander (Leaves),500.0,400.0,600.0,28.2,16.9,0.0,14.0,550.0,300.0,300.0
2024-04-03,Chattrapati Sambhajinagar,Coriander (Leaves),650.0,500.0,800.0,28.2,16.9,0.0,14.0,500.0,450.0,350.0
2024-04-04,Chattrapati Sambhajinagar,Coriander (Leaves),550.0,500.0,600.0,28.2,16.9,0.0,14.0,650.0,550.0,275.0
2024-04-07,Chattrapati Sambhajinagar,Coriander (Leaves),800.0,700.0,900.0,28.2,16.9,0.0,14.0,550.0,800.0,350.0
2024-04-08,Chattrapati Sambhajinagar,Coriander (Leaves),600.0,500.0,700.0,28.2,16.9,0.0,14.0,800.0,500.0,300.0
2024-04-13,Chattrapati Sambhajinagar,Coriander (Leaves),400.0,300.0,500.0,28.2,16.9,0.0,14.0,600.0,550.0,400.0
2024-04-15,Chattrapati Sambhajinagar,Coriander (Leaves),500.0,400.0,600.0,28.2,16.9,0.0,14.0,400.0,550.0,350.0
2024-04-22,Chattrapati Sambhajinagar,Coriander (Leaves),500.0,400.0,600.0,28.2,16.9,0.0,14.0,500.0,500.0,300.0
2024-04-24,Chattrapati Sambhajinagar,Coriander (Leaves),500.0,400.0,600.0,28.2,16.9,0.0,14.0,500.0,650.0,450.0
2024-04-25,Chattrapati Sambhajinagar,Coriander (Leaves),650.0,500.0,800.0,28.2,16.9,0.0,14.0,500.0,550.0,550.0
2024-04-27,Chattrapati Sambhajinagar,Coriander (Leaves),600.0,500.0,700.0,28.2,16.9,0.0,14.0,650.0,800.0,800.0
2024-04-28,Chattrapati Sambhajinagar,Coriander (Leaves),750.0,500.0,1000.0,28.2,16.9,0.0,14.0,600.0,600.0,500.0
2024-04-29,Chattrapati Sambhajinagar,Coriander (Leaves),650.0,500.0,800.0,28.2,16.9,0.0,14.0,750.0,400.0,550.0
2024-04-30,Chattrapati Sambhajinagar,Coriander (Leaves),800.0,700.0,900.0,28.2,16.9,0.0,14.0,650.0,500.0,550.0
2024-05-01,Chattrapati Sambhajinagar,Coriander (Leaves),500.0,400.0,600.0,28.2,16.9,0.0,14.0,800.0,500.0,500.0
2024-05-02,Chattrapati Sambhajinagar,Coriander (Leaves),650.0,500.0,800.0,28.2,16.9,0.0,14.0,500.0,500.0,650.0
2024-05-04,Chattrapati Sambhajinagar,Coriander (Leaves),650.0,500.0,800.0,28.2,16.9,0.0,14.0,650.0,650.0,550.0
2024-05-05,Chattrapati Sambhajinagar,Coriander (Leaves),600.0,500.0,700.0,28.2,16.9,0.0,14.0,650.0,600.0,800.0
2024-05-06,Chattrapati Sambhajinagar,Coriander (Leaves),700.0,600.0,800.0,28.2,16.9,0.0,14.0,600.0,750.0,600.0
2024-05-07,Chattrapati Sambhajinagar,Coriander (Leaves),800.0,700.0,900.0,28.2,16.9,0.0,14.0,700.0,650.0,400.0
